,conc_ort,conc_dstr,beg_tm_ort,end_tm_ort,beg_tm_dstr,end_tm_dstr,dstr,ort
40,355,75,135170,135640,135437,135643,PRL,della<aa>
41,359,76,137290,137670,137292,137670,LFP,Allora
42,362,77,138160,139310,139001,139310,PRL,immaginare<ee>
43,366,79,140640,141420,140854,141422,PRL,di<ii>
44,369,80,142344,142820,142370,142484,PRL,fa<aa>
45,374,81,144480,145350,145073,145350,PRL,regnava<aa>
46,383,83,147730,148400,148181,148400,PRL,origine<ee>
47,401,85,154350,155400,155066,155400,PRL,confronto<oo>
48,404,86,156566,156861,156570,156860,FP,<eeh>
49,407,87,157340,158340,158171,158340,PRL,completamente<ee>
50,412,88,160107,160990,160666,160997,PRL,quartiere<ee>
51,413,89,160990,162140,161970,162140,PRL,commerciale<ee>
52,432,91,168301,168971,168567,168971,PRL,una<aa>
53,435,92,169380,170100,169754,170101,PRL,aperta<aa>
54,454,93,177850,178480,177851,178293,LFP,quindi<ii>
55,454,94,177850,178480,178293,178480,PRL,quindi<ii>
56,466,95,182770,183212,182780,183210,LFP,diciamo
57,496,97,192100,192990,192614,192990,PRL,quella<aa>
58,497,99,192990,193100,193095,193472,REP,<sp>
59,517,102,200158,200470,200218,200480,PRL,a<aa>
60,522,103,202070,202460,202229,202465,PRL,che<ee>
61,529,104,204560,204910,204704,204910,PRL,ma<aa>
62,537,105,207030,207620,207361,207620,PRL,come<ee>
63,566,109,215702,216066,215706,216066,FP,<eeh>
64,589,115,224104,224668,224667,225040,LFP,muore
65,596,117,226480,226830,226574,226830,PRL,di<ii>
66,607,121,229840,230128,230123,230955,LFP,<sp>
67,625,122,235228,235246,235229,235708,LFP,in
68,672,126,251730,252824,252442,252824,PRL,fondatore<ee>
69,673,128,252824,253049,253046,253619,REP,<sp>
70,680,130,255985,256450,256177,256450,PRL,la<aa>
71,696,132,262230,262983,262231,262727,LFP,insomma<aa>
72,696,133,262230,262983,262728,262983,PRL,insomma<aa>
73,710,136,267633,267750,267636,268120,LFP,in
74,746,139,281779,282960,282215,282969,PRL,questo<oo> 
75,747,140,282960,283340,282969,283340,SUB,questi
76,762,141,290310,291270,290500,291270,PRL,che<ee>
77,768,143,292740,293595,293100,293596,PRL,quasi<ii>
78,791,146,299880,299903,299883,300244,LFP,in
79,794,147,300510,300700,300515,300970,LFP,come
80,831,153,314340,314893,314593,314893,PRL,un <nn>/
81,940,172,360420,361250,360430,361250,FP,<ehm>
82,975,180,373870,374476,374300,374470,PRL,vederlo<oo>
83,1002,185,383863,384304,384009,384308,PRL,la <aa>
84,1003,186,384304,384417,384308,384417,REP,la
85,1007,188,385590,386315,386032,386315,PRL,questo<oo>
86,1021,190,391741,392300,392110,392300,PRL,questo<oo>
87,1023,191,392487,392700,392488,392713,SUB,questa
88,1034,195,395460,395925,395640,395925,PRL,di<ii>
89,1048,199,401050,401247,401070,401243,FP,<ehm>
90,1051,201,402211,403323,403320,403820,LFP,<ehm>
91,1052,202,403323,404127,403820,404125,PRL,diciamo<oo>
92,1058,205,406833,407404,407056,407400,PRL,più<uu>
93,1060,206,407522,407933,407930,408768,LFP,moda
94,1071,207,411510,412224,411520,412224,FP,<ehm>
95,1074,209,413890,414328,413990,414328,PRL,e<ee>
96,1082,211,418530,419100,418820,419100,PRL,quindi<ii>
97,1118,217,428005,428255,428006,428255,REP,dagli
98,1125,219,430300,430720,430710,431380,LFP,<ehm>
99,1136,221,434266,434920,434628,434923,PRL,vengono<oo> /
100,1161,224,443832,444283,443833,444283,FP,<ehm>
101,1166,225,445850,446647,446298,446647,PRL,abbiamo<oo>
102,1170,228,447470,447793,447472,447793,LFP,cioè
103,1177,230,449447,449990,449868,449990,PRL,pittori<ii>
104,1185,232,451970,452845,452718,452845,PRL,Settecento<oo>
105,1196,233,455600,456081,455899,456081,PRL,stata<aa>
106,1207,235,459181,459907,459650,459907,PRL,stato<oo>
107,1215,238,463100,463400,463237,463401,PRL,di<ii>
108,1227,241,466786,468402,468401,468866,REP,<ehm>
109,1233,242,469351,469570,469354,469905,LFP,come
110,1234,243,469570,470020,469905,470020,PRL,dire<ee>
111,1248,251,475240,475670,475460,475676,PRL,del<ll>
112,1249,252,475670,475980,475677,475982,SUB,della
113,1250,253,475980,476462,476217,476468,PRL,sua<aa>
114,1251,254,476462,476688,476471,476846,REP,della
115,1274,255,483448,483840,483758,483840,PRL,non<nn>
116,1279,256,485242,485570,485245,485440,REP,una<aa>
117,1279,257,485242,485570,485440,485572,PRL,una<aa>
118,1280,258,485570,485990,485572,485999,SUB,cappella
119,1355,261,510100,510730,510475,510730,PRL,questa<aa>
120,1366,263,514788,515266,515261,515923,SUB,insomma
121,1382,265,519837,520284,519980,520284,PRL,una<aa>
122,1407,268,527815,528250,528240,528528,FP,<inspiration>
123,1420,269,532057,533299,533089,533299,PRL,decorazione<ee>
124,1431,273,536430,537410,537110,537420,PRL,chiesa<aa>
125,1432,274,537410,538234,537613,538234,PRL,ma<aa>
126,1451,277,543962,544390,544248,544400,PRL,cui<ii>
127,1455,278,545312,546000,545744,546000,PRL,sulla<aa> /
128,1457,280,546348,546566,546351,546566,SUB,nel 
129,1459,281,546998,547180,547004,547180,SUB,sul
130,1468,285,549550,550016,549560,550016,LFP,appunto
131,1471,286,550560,551138,550946,551138,PRL,vedere<ee>
132,1486,288,555940,556560,556400,556560,PRL,pittori<ii>
133,1491,289,558306,559153,558835,559153,PRL,Giovanni<ii>
134,1504,292,563313,564090,563322,563963,LFP,diciamo<oo>
135,1504,293,563313,564090,563963,564090,PRL,diciamo<oo>
136,1510,295,566275,566997,566779,566993,PRL,con<nn>
137,1515,297,569410,569666,569420,569666,FP,<ehm>
138,1516,298,569666,570171,569972,570171,PRL,del<ll>
139,1531,300,575850,575919,575860,575919,FP,<ehm>
140,1544,302,579866,580358,580352,580775,LFP,soffitto
141,1565,306,586250,587395,587387,588573,SUB,<ehm>
142,1576,307,590553,591573,591047,591573,PRL,non<nn>
143,1595,310,598850,599371,599187,599371,PRL,sua<aa>
144,1602,312,601911,602870,602403,602879,PRL,ultima<aa>
145,1641,315,619449,620142,619988,620142,PRL,rimanga<aa>
146,1649,317,622389,622490,622407,623320,LFP,ve
147,1652,318,623310,623560,623320,623560,LFP,insomma
148,1679,322,634014,634820,634520,634820,PRL,poco<oo>
149,1682,323,635616,635830,635630,636326,LFP,in
150,1718,325,649110,649700,649120,649700,FP,<ehm>
151,1720,326,649797,650671,650280,650671,PRL,vedete<ee>
152,1729,328,653177,653400,653182,653404,REP,anche
153,1730,329,653400,653680,653404,653680,SUB,questo
154,1747,332,661040,661411,661047,661411,REP,finge
155,1797,337,677230,678000,677789,678000,PRL,cappella<aa>
156,1804,339,679690,679770,679691,680125,LFP,in
157,1813,341,682119,682577,682244,682577,PRL,e<ee>
158,1818,342,683810,684440,684170,684440,PRL,sue<ee>
159,1826,344,686992,687420,687010,687420,FP,<ehm>
160,1829,345,688600,688929,688605,688929,SP,<sp>
